Episode,Train_Return,Episode_Length,Test_Return,Value_Loss,Policy_Loss,Old_Approx_KL,Approx_KL,Clip_Fraction,Explained_Variance
15740, -6.437196254730225, 24, -0.4174652099609375,0.4676121771335602, 0.915770411491394, -0.007732748985290527, 4.076957702636719e-05, 0.0, 0.0
15750, -0.9835061430931091, 24, -10.135868072509766,0.2508586049079895, -0.5259890556335449, -0.0025154948234558105, 8.77678394317627e-06, 0.0, -1.1920928955078125e-07
15760, 18.284494400024414, 24, -9.720151901245117,275.0792541503906, -12.940130233764648, -0.0014432072639465332, 0.00027473270893096924, 0.018518518518518517, 1.1920928955078125e-07
15770, -16.015945434570312, 24, 4.913327693939209,20.752405166625977, 3.518657922744751, -0.009057760238647461, 0.00018642842769622803, 0.0, 0.0
15780, -0.7326286435127258, 24, -0.3986474573612213,0.1271669864654541, -0.4547717571258545, -0.001169741153717041, 6.556510925292969e-07, 0.0, 0.0
15790, -2.5829644203186035, 24, -7.5453925132751465,82.03997039794922, -7.260397911071777, 0.006145954132080078, 0.0004553794860839844, 0.0, 0.0
15800, 6.249361038208008, 24, -7.2541184425354,170.82083129882812, -12.974769592285156, -0.012670338153839111, 0.00029799342155456543, 0.0, 0.0
15810, -4.8279290199279785, 24, 0.22729338705539703,0.13555140793323517, 0.3691375255584717, -0.007219076156616211, 3.9011240005493164e-05, 0.0, 1.1920928955078125e-07
15820, -22.936538696289062, 24, -3.357078790664673,43.95103073120117, 4.567145824432373, -0.01469486951828003, 0.00039824843406677246, 0.0, 0.0
15830, 0.33554962277412415, 24, -7.510347843170166,0.099903903901577, -0.4009515643119812, 0.0012112855911254883, 2.0563602447509766e-06, 0.0, 0.0
15840, -0.4418773651123047, 24, 3.3246500492095947,181.20755004882812, -9.602161407470703, -0.009285688400268555, 0.00046087801456451416, 0.0, 0.0
15850, 1.1584391593933105, 24, -0.7657154202461243,0.05055871233344078, -0.30716800689697266, -0.0012264847755432129, 3.6582350730895996e-05, 0.0, 0.0
15860, 7.32377290725708, 24, -8.50817584991455,221.18344116210938, -15.537923812866211, -0.01117795705795288, 0.00033038854598999023, 0.0, 0.0
15870, -23.8232421875, 24, -7.658036708831787,335.2672119140625, 6.641007900238037, -0.005203366279602051, 0.0005119442939758301, 0.0, 0.0
15880, 0.2205703854560852, 24, 1.8194857835769653,0.38872063159942627, -0.6783120632171631, 0.00036519765853881836, 5.170702934265137e-06, 0.0, 0.0
15890, -3.842155694961548, 24, -0.5735545754432678,0.014006225392222404, 0.17661836743354797, 0.012157261371612549, 0.00013522803783416748, 0.0, 5.960464477539063e-08
15900, -0.5915493965148926, 24, 1.8166764974594116,0.3713124394416809, -0.8607692718505859, -0.00012826919555664062, 1.2516975402832031e-06, 0.0, -1.1920928955078125e-07
15910, -6.628751754760742, 24, -5.393819808959961,47.561161041259766, 1.650113821029663, 0.009292364120483398, 0.00016538798809051514, 0.0, 0.0
15920, -9.010960578918457, 24, -1.2159647941589355,9.908224105834961, 2.1800599098205566, -0.0023558735847473145, 6.192922592163086e-05, 0.0, -1.1920928955078125e-07
15930, 3.1092631816864014, 24, -11.117924690246582,1.2690958976745605, -1.5957030057907104, 0.0006304383277893066, 1.7091631889343262e-05, 0.0, 5.960464477539063e-08
15940, -8.859545707702637, 24, -0.6260557770729065,2.067913770675659, 1.4188507795333862, 0.018156051635742188, 0.00042387843132019043, 0.0, -1.1920928955078125e-07
15950, -0.9188070893287659, 24, -7.592790603637695,1.6967849731445312, -1.8092803955078125, -0.0004633665084838867, 1.1920928955078125e-06, 0.0, 0.0
15960, 0.1597309112548828, 24, -15.657158851623535,4.971290588378906, -2.3785159587860107, -0.006668210029602051, 4.5627355575561523e-05, 0.0, -1.1920928955078125e-07
15970, 1.5151439905166626, 24, -0.6618677973747253,0.31471747159957886, -0.5894501805305481, 0.0003250241279602051, 1.823902130126953e-05, 0.0, 0.0
15980, -1.3894315958023071, 24, -0.8312626481056213,77.35529327392578, -1.4012413024902344, 0.00597834587097168, 2.014636993408203e-05, 0.0, 0.0
15990, -12.645373344421387, 24, -9.891098976135254,41.36566925048828, 5.564759731292725, -0.00442659854888916, 0.00023892521858215332, 0.0, 0.0
16000, -6.727863311767578, 24, -8.624173164367676,43.72119903564453, 5.898031234741211, -0.007310390472412109, 0.00013655424118041992, 0.0, 0.0
16010, -2.61877179145813, 24, -6.457836151123047,1.19272780418396, -1.4305983781814575, -0.0013012886047363281, 1.2069940567016602e-05, 0.0, 0.0
16020, -1.0798628330230713, 24, -2.5074355602264404,0.12448668479919434, -0.4776149392127991, -9.268522262573242e-05, 2.905726432800293e-06, 0.0, 2.384185791015625e-07
16030, 3.6624317169189453, 24, -9.261396408081055,16.642532348632812, -4.159604072570801, -0.0028234124183654785, 0.00016552209854125977, 0.0, 0.0
16040, -5.595680236816406, 24, -5.586164951324463,246.72300720214844, 1.3377151489257812, -0.019007742404937744, 0.0008001029491424561, 0.0, 1.1920928955078125e-07
16050, 5.31062650680542, 24, -0.5904157757759094,119.6606216430664, -6.211482048034668, 0.0004881620407104492, 3.407895565032959e-05, 0.0, -1.1920928955078125e-07
16060, -0.70350581407547, 24, -10.788466453552246,0.4716740548610687, -0.8122299909591675, 0.002545952796936035, 8.374452590942383e-06, 0.0, 0.0
16070, -0.8485258221626282, 24, 7.665117263793945,1.6656732559204102, 1.6760869026184082, -0.0029643774032592773, 1.245737075805664e-05, 0.0, 5.960464477539063e-08
16080, 8.853632926940918, 24, 3.383913040161133,38.05290603637695, -4.36654806137085, -0.004052221775054932, 0.00010310113430023193, 0.0, 0.0
16090, -6.586261749267578, 24, -4.817807674407959,18.508941650390625, 1.485851764678955, 0.0017219781875610352, 4.388391971588135e-05, 0.0, 0.0
16100, -14.275195121765137, 24, -0.32311514019966125,220.9955291748047, 10.348220825195312, 0.013864874839782715, 0.0007338821887969971, 0.0, 0.0
16110, -0.7478591799736023, 24, -1.3766335248947144,2.127653121948242, -1.97334885597229, -0.0018379688262939453, 1.074373722076416e-05, 0.0, -1.1920928955078125e-07
16120, -17.579551696777344, 24, -9.470929145812988,1.7668235301971436, -0.005672335624694824, -0.0268784761428833, 0.0004756748676300049, 0.0, 0.0
16130, -10.058991432189941, 24, -6.038560390472412,0.4280475974082947, 0.7921473979949951, -0.018528997898101807, 0.0001843869686126709, 0.0, 0.0
16140, 1.0298205614089966, 24, -0.1852092295885086,6.508296489715576, -0.2710299491882324, -0.004548430442810059, 2.4959444999694824e-05, 0.0, -1.1920928955078125e-07
16150, 11.187409400939941, 24, -0.5248574614524841,0.19583112001419067, 0.14753839373588562, -9.179115295410156e-05, 3.984570503234863e-05, 0.0, 0.0
16160, 0.06503041833639145, 24, -11.207015991210938,0.15688446164131165, 0.42393139004707336, -0.002324819564819336, 9.939074516296387e-06, 0.0, 0.0
16170, 17.21099281311035, 24, -1.5355879068374634,0.5770074129104614, -1.1933681964874268, -0.041193485260009766, 0.0008817911148071289, 0.0, 1.1920928955078125e-07
16180, -5.35971212387085, 24, -1.2568432092666626,0.2703653573989868, -0.5560433268547058, -0.0015255212783813477, 3.673136234283447e-05, 0.0, 0.0
16190, 7.400323390960693, 24, -3.655794858932495,0.143746018409729, 0.21689750254154205, 0.0093117356300354, 0.00010867416858673096, 0.0, 1.7881393432617188e-07
16200, -7.798254489898682, 24, -0.35369905829429626,105.43746185302734, 6.402283191680908, -0.007902085781097412, 5.745887756347656e-05, 0.0, 0.0
16210, -2.95090651512146, 24, -1.2464994192123413,0.33692556619644165, 0.8352218866348267, -0.004585921764373779, 1.2367963790893555e-05, 0.0, 0.0
16220, 0.721693217754364, 24, -6.122724533081055,0.270989328622818, -0.6389373540878296, 0.00042563676834106445, 1.3306736946105957e-05, 0.0, -1.1920928955078125e-07
16230, 0.4661064147949219, 24, 11.577423095703125,34.35723876953125, 0.28138160705566406, -0.010500431060791016, 8.472800254821777e-05, 0.0, 0.0
16240, -0.8520562648773193, 24, -13.663463592529297,0.0365956649184227, -0.0680399090051651, -0.00021898746490478516, 1.385807991027832e-06, 0.0, 0.0
16250, 6.711626052856445, 24, -4.137451648712158,122.22049713134766, -6.94437837600708, 0.0016783475875854492, 0.00023953616619110107, 0.0, -1.1920928955078125e-07
16260, -5.7991180419921875, 24, -8.39168930053711,3.0570571422576904, -2.140989065170288, 0.0034804344177246094, 4.4912099838256836e-05, 0.0, 1.7881393432617188e-07
16270, 1.7094383239746094, 24, 9.285001754760742,45.273555755615234, 1.00023353099823, 0.0066588521003723145, 0.00017233192920684814, 0.0, 0.0
16280, 8.405844688415527, 24, 1.8671945333480835,1.0733710527420044, 0.7941721677780151, 0.0007332563400268555, 2.2292137145996094e-05, 0.0, 0.0
16290, 4.466154098510742, 24, 1.86597740650177,101.46871948242188, -7.517735958099365, 0.004942715167999268, 1.6570091247558594e-05, 0.0, -2.384185791015625e-07
16300, -0.7667441964149475, 24, -5.207711219787598,0.40811049938201904, -0.7496485710144043, -0.0017058253288269043, 2.2649765014648438e-06, 0.0, 0.0
16310, -0.23632390797138214, 24, 7.475924968719482,0.2070235013961792, 0.20690999925136566, 0.008818209171295166, 9.222328662872314e-05, 0.0, 0.0
16320, -0.4837028682231903, 24, -0.592078447341919,0.05813043192028999, -0.22188781201839447, 0.0004349946975708008, 4.76837158203125e-07, 0.0, 0.0
16330, 10.9971284866333, 24, -5.828125476837158,880.55712890625, -12.339783668518066, -0.013068020343780518, 0.0007376968860626221, 0.0, -1.1920928955078125e-07
16340, -18.056411743164062, 24, -18.321073532104492,1254.099853515625, 25.53170394897461, 0.04120224714279175, 0.0013580322265625, 0.0, 0.0
16350, -0.8925142288208008, 24, 12.097565650939941,0.021854104474186897, 0.12695717811584473, 0.0019658803939819336, 8.106231689453125e-06, 0.0, 0.0
16360, -6.785606384277344, 24, 7.927975177764893,106.6978759765625, -13.021713256835938, -0.002890169620513916, 0.0001922398805618286, 0.0, 5.960464477539063e-08
16370, 7.718358993530273, 24, 1.7600526809692383,29.147356033325195, -4.109380722045898, -0.0028461217880249023, 4.8488378524780273e-05, 0.0, 0.0
16380, -5.495909214019775, 24, -8.634991645812988,28.71023178100586, -3.237438678741455, 0.010038614273071289, 0.000324934720993042, 0.0, -1.1920928955078125e-07
16390, -0.5548603534698486, 24, -12.633285522460938,0.6280654668807983, -1.1010193824768066, -0.0002892613410949707, 5.21540641784668e-07, 0.0, 0.0
16400, -3.583806276321411, 24, -4.903660297393799,11.307292938232422, 2.930837392807007, 0.006008565425872803, 5.817413330078125e-05, 0.0, 0.0
16410, -0.7599794864654541, 24, 16.832624435424805,1.6619607210159302, -1.6030583381652832, 0.00165635347366333, 8.255243301391602e-06, 0.0, 0.0
16420, 3.490241765975952, 24, -14.375033378601074,0.3358623683452606, 0.7627842426300049, 0.008047938346862793, 3.594160079956055e-05, 0.0, 0.0
16430, 3.297100067138672, 24, 4.552146911621094,0.5214114189147949, -0.839910626411438, 0.0011655688285827637, 8.481740951538086e-05, 0.0, -2.384185791015625e-07
16440, -7.560184478759766, 24, 1.7543420791625977,132.37388610839844, 8.841391563415527, 3.725290298461914e-05, 2.790987491607666e-05, 0.0, 0.0
16450, -7.341098785400391, 24, -0.5436561703681946,172.1672821044922, -7.950265407562256, -0.010412514209747314, 0.0010476559400558472, 0.0, 2.384185791015625e-07
16460, -11.018593788146973, 24, -0.971012532711029,205.52731323242188, 17.166561126708984, -0.0026320219039916992, 7.82310962677002e-05, 0.0, 0.0
16470, -1.9259651899337769, 24, -0.616752564907074,120.89363098144531, 6.751587390899658, 0.010323584079742432, 0.00019726157188415527, 0.0, -1.1920928955078125e-07
16480, 3.3897545337677, 24, 5.172638416290283,0.07058004289865494, -0.35216373205184937, 0.009572386741638184, 0.00020657479763031006, 0.0, 1.1920928955078125e-07
16490, 5.769086837768555, 24, -4.247262954711914,1.2554947137832642, -1.3069530725479126, 0.002394735813140869, 4.4852495193481445e-06, 0.0, 0.0
16500, 11.550873756408691, 24, -4.614643573760986,119.23519897460938, -8.560884475708008, -0.011376678943634033, 0.00011691451072692871, 0.0, 1.1920928955078125e-07
16510, -10.498177528381348, 24, 2.8139753341674805,80.4225845336914, 7.778324604034424, 0.029430150985717773, 0.0006518810987472534, 0.0, -1.1920928955078125e-07
16520, -0.5394911170005798, 24, 7.675443649291992,0.20759911835193634, -0.6015735268592834, -0.0011196136474609375, 1.3262033462524414e-06, 0.0, -2.384185791015625e-07
16530, 7.04490327835083, 24, 0.1373363882303238,46.59522247314453, -6.463247776031494, 0.00839155912399292, 6.888806819915771e-05, 0.004629629629629629, 0.0
16540, -0.7096089720726013, 24, -12.46045207977295,3.095799207687378, -2.478506326675415, -0.0031467080116271973, 1.7002224922180176e-05, 0.0, 0.0
16550, -0.6605587601661682, 24, -2.8166611194610596,0.08459480851888657, -0.39375004172325134, -0.0010109543800354004, 2.3245811462402344e-06, 0.0, 1.1920928955078125e-07
16560, -0.6474478840827942, 24, -12.16048526763916,0.0003347857273183763, 0.015385356731712818, -0.00035005807876586914, 1.6391277313232422e-07, 0.0, -1.1920928955078125e-07
16570, -11.993464469909668, 24, 2.5352485179901123,51.181053161621094, 7.969606399536133, -0.005837857723236084, 8.077919483184814e-05, 0.0, 0.0
16580, 5.9322333335876465, 24, -7.781221389770508,6.581842422485352, -3.146089553833008, 0.003762364387512207, 9.581446647644043e-05, 0.0, 1.1920928955078125e-07
16590, -0.8120473027229309, 24, -2.8817431926727295,0.3191140592098236, -0.796063244342804, 9.429454803466797e-05, 4.470348358154297e-08, 0.0, 0.0
16600, 6.724916934967041, 24, -1.1072155237197876,8.124672889709473, -1.1814703941345215, 0.011396348476409912, 0.0001017451286315918, 0.0, 0.0
16610, -7.773348331451416, 24, -7.007375717163086,0.8206585049629211, 1.3602771759033203, -0.0009312033653259277, 5.4329633712768555e-05, 0.0, -1.1920928955078125e-07
16620, 7.506399154663086, 24, -14.398162841796875,0.2819635272026062, -0.82407546043396, 0.01027137041091919, 6.964802742004395e-05, 0.0, 0.0
16630, 2.27278208732605, 24, -3.6305341720581055,13.675745010375977, 3.553194999694824, 0.0013962984085083008, 4.48077917098999e-05, 0.0, 0.0
16640, 2.034710168838501, 24, -8.041415214538574,17.411815643310547, -3.4762773513793945, -0.0025289058685302734, 3.0606985092163086e-05, 0.0, 5.960464477539063e-08
16650, 2.6232051849365234, 24, -0.4714376628398895,2.2323527336120605, -1.8275671005249023, 0.010801076889038086, 0.0001685619354248047, 0.0, 1.1920928955078125e-07
16660, -0.6670753955841064, 24, -0.4831782579421997,0.16837143898010254, 0.525282084941864, -0.001206815242767334, 2.2798776626586914e-06, 0.0, -1.1920928955078125e-07
16670, -6.544727325439453, 24, -12.173750877380371,8.793468475341797, 2.571042060852051, 0.00628739595413208, 6.821751594543457e-05, 0.0, -1.1920928955078125e-07
16680, -0.9262790083885193, 24, 7.433535099029541,1.562151551246643, 1.493412971496582, -0.0003489851951599121, 2.60770320892334e-06, 0.0, -1.1920928955078125e-07
16690, -13.297001838684082, 24, -0.5929216742515564,87.12812042236328, 6.23106575012207, 0.0233420729637146, 0.0010988116264343262, 0.0, 0.0
16700, -9.523819923400879, 24, -4.856396198272705,2.741600513458252, -2.215724468231201, 0.021344780921936035, 0.0005286931991577148, 0.0, 0.0
16710, -0.747973620891571, 24, -1.094427466392517,0.13610844314098358, -0.34384554624557495, -0.0018303990364074707, 2.473592758178711e-06, 0.0, -1.1920928955078125e-07
16720, -0.025495970621705055, 24, -22.3889102935791,0.031215468421578407, -0.15838555991649628, -0.0003057122230529785, 2.384185791015625e-07, 0.0, 0.0
16730, -16.275375366210938, 24, -3.9504356384277344,89.58311462402344, 11.704049110412598, 0.009813249111175537, 0.00010830163955688477, 0.0, 1.1920928955078125e-07
16740, -1.281934380531311, 24, -2.212127923965454,23.523048400878906, 4.32756233215332, 0.011476874351501465, 0.0007338970899581909, 0.0, -1.1920928955078125e-07
16750, 2.455974817276001, 24, 0.0990646705031395,1.5197700262069702, -1.4729478359222412, 0.0014852285385131836, 8.58604907989502e-05, 0.0, 0.0
16760, 6.323951721191406, 24, -8.816571235656738,0.08509533852338791, -0.020562026649713516, -0.00246584415435791, 8.875131607055664e-05, 0.0, 2.384185791015625e-07
16770, 7.85824728012085, 24, -3.477900266647339,125.3705825805664, -8.504671096801758, -0.0026040077209472656, 0.00029994547367095947, 0.0, -1.1920928955078125e-07
16780, -10.091890335083008, 24, 3.4881057739257812,76.01136016845703, 7.01496696472168, -0.007069408893585205, 0.00020900368690490723, 0.0, 0.0
16790, 4.418428897857666, 24, -7.23153829574585,0.04017443209886551, -0.16644619405269623, 0.0024091601371765137, 7.100403308868408e-05, 0.0, 0.0
16800, -2.257065534591675, 24, 4.154092311859131,3.119840145111084, -2.162013530731201, -0.0017339587211608887, 4.225969314575195e-05, 0.0, 0.0
16810, -9.18697452545166, 24, -11.929638862609863,4.47499942779541, 1.5033397674560547, -0.01056891679763794, 0.00010176002979278564, 0.0, 0.0
16820, -1.6373449563980103, 24, -15.476757049560547,0.33626216650009155, 0.5757257342338562, -0.00043910741806030273, 3.1888484954833984e-06, 0.0, -1.1920928955078125e-07
16830, 0.5662897229194641, 24, 2.6917779445648193,2.8080546855926514, 1.5221716165542603, 0.003841876983642578, 1.8984079360961914e-05, 0.0, 0.0
16840, -6.3428635597229, 24, 5.020636081695557,290.5740051269531, 11.530190467834473, 0.03568553924560547, 0.0008402466773986816, 0.0, 0.0
16850, -0.5732367634773254, 24, -1.2669285535812378,1.518168330192566, 1.5363150835037231, -0.003229379653930664, 5.364418029785156e-06, 0.0, -1.1920928955078125e-07
16860, 1.2846102714538574, 24, -0.6996349692344666,49.326942443847656, -4.746835708618164, -0.009547293186187744, 0.0001952648162841797, 0.0, 1.7881393432617188e-07
16870, -14.457348823547363, 24, -4.910080432891846,34.29490280151367, 5.339325428009033, 0.002880275249481201, 1.0967254638671875e-05, 0.0, -1.1920928955078125e-07
16880, 0.498889297246933, 24, -10.672569274902344,2.3625307083129883, -2.110823392868042, -0.016560614109039307, 0.00021505355834960938, 0.0, -1.1920928955078125e-07
16890, -1.0478554964065552, 24, -2.6461076736450195,0.13142257928848267, 0.4934766888618469, -0.0010702013969421387, 3.606081008911133e-06, 0.0, 0.0
